"5 _ 1",,,,,"5_ 2",,,,,"5_ 3",,,,,"5 _ 4",,,,,"5_ 5",,,,,"5 _ 6",,,,,"5 _ 7",,,,
"时间","载荷","行程","引伸计1","宽度规","时间","载荷","行程","引伸计1","宽度规","时间","载荷","行程","引伸计1","宽度规","时间","载荷","行程","引伸计1","宽度规","时间","载荷","行程","引伸计1","宽度规","时间","载荷","行程","引伸计1","宽度规","时间","载荷","行程","引伸计1","宽度规"
"sec","N","mm","mm","mm","sec","N","mm","mm","mm","sec","N","mm","mm","mm","sec","N","mm","mm","mm","sec","N","mm","mm","mm","sec","N","mm","mm","mm","sec","N","mm","mm","mm"
,,,,,,,,,,"114.89","2451.706","4.163363","-.----","-0.404","99.05","2449.195","4.162612","-.----","-0.365","240.17","2329.389","4.162756","-.----","-0.361","126.54","2439.102","4.163387","-.----","-0.394","124.38","2415.22","4.16335","-.----","-0.356"
,,,,,,,,,,"114.9","2451.785","4.164181","-.----","-0.404","99.06","2449.29","4.163425","-.----","-0.365","240.18","2329.572","4.163606","-.----","-0.361","126.55","2439.157","4.1642","-.----","-0.394","124.39","2415.355","4.164187","-.----","-0.356"
,,,,,,,,,,"114.91","2451.849","4.164994","-.----","-0.404","99.07","2449.473","4.164262","-.----","-0.365","240.19","2329.691","4.164443","-.----","-0.361","126.56","2439.205","4.165019","-.----","-0.394","124.4","2415.458","4.165025","-.----","-0.356"
,,,,,,,,,,"114.92","2451.897","4.165812","-.----","-0.404","99.08","2449.711","4.165112","-.----","-0.365","240.2","2329.842","4.165275","-.----","-0.361","126.57","2439.245","4.165869","-.----","-0.394","124.41","2415.482","4.165863","-.----","-0.356"
,,,,,,,,,,"114.93","2451.96","4.166662","-.----","-0.404","99.09","2449.918","4.16595","-.----","-0.365","240.21","2330.033","4.166112","-.----","-0.361","126.58","2439.221","4.166712","-.----","-0.394","124.42","2415.411","4.166706","-.----","-0.356"
,,,,,,,,,,"114.94","2451.992","4.167506","-.----","-0.404","99.1","2450.037","4.166781","-.----","-0.365","240.22","2330.24","4.166956","-.----","-0.361","126.59","2439.181","4.167543","-.----","-0.394","124.43","2415.363","4.167537","-.----","-0.356"
,,,,,,,,,,"114.95","2452.04","4.168344","-.----","-0.404","99.11","2450.085","4.167619","-.----","-0.365","240.23","2330.415","4.167794","-.----","-0.361","126.6","2439.245","4.168375","-.----","-0.394","124.44","2415.411","4.16835","-.----","-0.356"
,,,,,,,,,,"114.96","2452.151","4.169188","-.----","-0.404","99.12","2450.085","4.168462","-.----","-0.365","240.24","2330.589","4.168619","-.----","-0.361","126.61","2439.435","4.169219","-.----","-0.394","124.45","2415.546","4.169162","-.----","-0.356"
,,,,,,,,,,"114.97","2452.342","4.170031","-.----","-0.404","99.13","2450.109","4.169306","-.----","-0.365","240.25","2330.74","4.169444","-.----","-0.361","126.62","2439.626","4.170069","-.----","-0.394","124.46","2415.673","4.169981","-.----","-0.356"
,,,,,,,,,,"114.98","2452.532","4.170875","-.----","-0.404","99.14","2450.204","4.170125","-.----","-0.365","240.26","2330.883","4.17025","-.----","-0.361","126.63","2439.713","4.1709","-.----","-0.394","124.47","2415.784","4.170825","-.----","-0.356"
,,,,,,,,,,"114.99","2452.667","4.171706","-.----","-0.404","99.15","2450.339","4.170944","-.----","-0.365","240.27","2331.074","4.171081","-.----","-0.361","126.64","2439.729","4.171719","-.----","-0.394","124.48","2415.903","4.171675","-.----","-0.356"
,,,,,,,,,,"115","2452.755","4.172525","-.----","-0.404","99.16","2450.434","4.171756","-.----","-0.365","240.28","2331.328","4.171925","-.----","-0.361","126.65","2439.761","4.172531","-.----","-0.394","124.49","2415.999","4.172506","-.----","-0.356"
,,,,,,,,,,"115.01","2452.826","4.173331","-.----","-0.404","99.17","2450.466","4.172581","-.----","-0.365","240.29","2331.591","4.172762","-.----","-0.361","126.66","2439.817","4.17335","-.----","-0.394","124.5","2416.07","4.17335","-.----","-0.356"
,,,,,,,,,,"115.02","2452.874","4.174156","-.----","-0.404","99.18","2450.49","4.173425","-.----","-0.365","240.3","2331.789","4.1736","-.----","-0.361","126.67","2439.88","4.174194","-.----","-0.394","124.51","2416.134","4.174187","-.----","-0.356"
,,,,,,,,,,"115.03","2452.922","4.175006","-.----","-0.404","99.19","2450.553","4.174263","-.----","-0.365","240.31","2331.893","4.174438","-.----","-0.361","126.68","2439.928","4.175037","-.----","-0.394","124.52","2416.198","4.175031","-.----","-0.356"
,,,,,,,,,,"115.04","2452.993","4.17585","-.----","-0.404","99.2","2450.609","4.175112","-.----","-0.365","240.32","2332.004","4.175281","-.----","-0.361","126.69","2440","4.175869","-.----","-0.394","124.53","2416.253","4.175862","-.----","-0.356"
,,,,,,,,,,"115.05","2453.152","4.176681","-.----","-0.404","99.21","2450.673","4.17595","-.----","-0.365","240.33","2332.195","4.176119","-.----","-0.361","126.7","2440.119","4.176713","-.----","-0.394","124.54","2416.301","4.176681","-.----","-0.356"
,,,,,,,,,,"115.06","2453.28","4.177519","-.----","-0.404","99.22","2450.76","4.176794","-.----","-0.365","240.34","2332.433","4.176956","-.----","-0.361","126.71","2440.238","4.177556","-.----","-0.394","124.55","2416.325","4.1775","-.----","-0.356"
,,,,,,,,,,"115.07","2453.319","4.178356","-.----","-0.404","99.23","2450.84","4.177638","-.----","-0.365","240.35","2332.656","4.177775","-.----","-0.361","126.72","2440.286","4.178394","-.----","-0.394","124.56","2416.348","4.178325","-.----","-0.356"
,,,,,,,,,,"115.08","2453.271","4.1792","-.----","-0.404","99.24","2450.927","4.178469","-.----","-0.365","240.36","2332.846","4.178587","-.----","-0.361","126.73","2440.302","4.179231","-.----","-0.394","124.57","2416.444","4.179175","-.----","-0.356"
,,,,,,,,,,"115.09","2453.28","4.180025","-.----","-0.404","99.25","2451.038","4.179281","-.----","-0.365","240.37","2333.005","4.179419","-.----","-0.361","126.74","2440.278","4.180056","-.----","-0.394","124.58","2416.603","4.180012","-.----","-0.356"
,,,,,,,,,,"115.1","2453.375","4.1808","-.----","-0.404","99.26","2451.142","4.180088","-.----","-0.365","240.38","2333.125","4.180263","-.----","-0.361","126.75","2440.278","4.180862","-.----","-0.394","124.59","2416.73","4.18085","-.----","-0.356"
,,,,,,,,,,"115.11","2453.534","4.1811","-.----","-0.404","99.27","2451.261","4.180919","-.----","-0.365","240.39","2333.268","4.181106","-.----","-0.361","126.76","2440.325","4.181694","-.----","-0.394","124.6","2416.793","4.181681","-.----","-0.356"
,,,,,,,,,,"115.12","2453.653","4.181206","-.----","-0.404","99.28","2451.34","4.181768","-.----","-0.365","240.4","2333.474","4.181937","-.----","-0.361","126.77","2440.405","4.182544","-.----","-0.394","124.61","2416.802","4.182525","-.----","-0.356"
,,,,,,,,,,,,,,,"99.29","2451.388","4.182619","-.----","-0.365","240.41","2333.713","4.182775","-.----","-0.361","126.78","2440.532","4.183381","-.----","-0.394","124.62","2416.802","4.183369","-.----","-0.356"
,,,,,,,,,,,,,,,"99.3","2451.444","4.183444","-.----","-0.365","240.42","2333.919","4.183619","-.----","-0.361","126.79","2440.683","4.184218","-.----","-0.394","124.63","2416.802","4.1842","-.----","-0.356"
,,,,,,,,,,,,,,,"99.31","2451.539","4.184281","-.----","-0.365","240.43","2334.07","4.184463","-.----","-0.361","126.8","2440.858","4.18505","-.----","-0.394","124.64","2416.841","4.185025","-.----","-0.356"
,,,,,,,,,,,,,,,"99.32","2451.666","4.185119","-.----","-0.365","240.44","2334.229","4.185294","-.----","-0.361","126.81","2440.929","4.185881","-.----","-0.394","124.65","2416.937","4.185837","-.----","-0.356"
,,,,,,,,,,,,,,,"99.33","2451.785","4.185962","-.----","-0.365","240.45","2334.396","4.186112","-.----","-0.361","126.82","2440.929","4.186718","-.----","-0.394","124.66","2417.072","4.186656","-.----","-0.356"
,,,,,,,,,,,,,,,"99.34","2451.897","4.186788","-.----","-0.365","240.46","2334.563","4.186919","-.----","-0.361","126.83","2440.914","4.18755","-.----","-0.394","124.67","2417.247","4.187506","-.----","-0.356"
,,,,,,,,,,,,,,,"99.35","2452.016","4.187606","-.----","-0.365","240.47","2334.706","4.18775","-.----","-0.361","126.84","2440.953","4.188369","-.----","-0.394","124.68","2417.406","4.18835","-.----","-0.356"
,,,,,,,,,,,,,,,"99.36","2452.135","4.188419","-.----","-0.365","240.48","2334.841","4.1886","-.----","-0.361","126.85","2441.009","4.189188","-.----","-0.394","124.69","2417.493","4.189181","-.----","-0.356"
,,,,,,,,,,,,,,,"99.37","2452.246","4.189256","-.----","-0.365","240.49","2334.976","4.189437","-.----","-0.361","126.86","2441.049","4.190006","-.----","-0.394","124.7","2417.541","4.190019","-.----","-0.356"
,,,,,,,,,,,,,,,"99.38","2452.31","4.190106","-.----","-0.365","240.5","2335.08","4.190275","-.----","-0.361","126.87","2441.049","4.190862","-.----","-0.394","124.71","2417.572","4.190856","-.----","-0.356"
,,,,,,,,,,,,,,,"99.39","2452.318","4.190944","-.----","-0.365","240.51","2335.167","4.191113","-.----","-0.361","126.88","2441.049","4.191706","-.----","-0.394","124.72","2417.612","4.191694","-.----","-0.356"
,,,,,,,,,,,,,,,"99.4","2452.342","4.191775","-.----","-0.365","240.52","2335.286","4.19195","-.----","-0.361","126.89","2441.128","4.192537","-.----","-0.394","124.73","2417.66","4.192531","-.----","-0.356"
,,,,,,,,,,,,,,,"99.41","2452.453","4.192612","-.----","-0.365","240.53","2335.493","4.192787","-.----","-0.361","126.9","2441.287","4.193381","-.----","-0.394","124.74","2417.731","4.193356","-.----","-0.356"
,,,,,,,,,,,,,,,"99.42","2452.62","4.19345","-.----","-0.365","240.54","2335.755","4.193619","-.----","-0.361","126.91","2441.47","4.194219","-.----","-0.394","124.75","2417.779","4.194169","-.----","-0.356"
,,,,,,,,,,,,,,,"99.43","2452.739","4.194287","-.----","-0.365","240.55","2336.009","4.194438","-.----","-0.361","126.92","2441.573","4.195062","-.----","-0.394","124.76","2417.779","4.194993","-.----","-0.356"
,,,,,,,,,,,,,,,"99.44","2452.787","4.195112","-.----","-0.365","240.56","2336.216","4.19525","-.----","-0.361","126.93","2441.565","4.1959","-.----","-0.394","124.77","2417.755","4.195844","-.----","-0.356"
,,,,,,,,,,,,,,,"99.45","2452.787","4.195937","-.----","-0.365","240.57","2336.391","4.196081","-.----","-0.361","126.94","2441.525","4.196725","-.----","-0.394","124.78","2417.731","4.196681","-.----","-0.356"
,,,,,,,,,,,,,,,"99.46","2452.803","4.19675","-.----","-0.365","240.58","2336.55","4.196931","-.----","-0.361","126.95","2441.589","4.197531","-.----","-0.394","124.79","2417.771","4.197513","-.----","-0.356"
,,,,,,,,,,,,,,,"99.47","2452.834","4.197587","-.----","-0.365","240.59","2336.685","4.197775","-.----","-0.361","126.96","2441.724","4.198362","-.----","-0.394","124.8","2417.851","4.198344","-.----","-0.356"
,,,,,,,,,,,,,,,"99.48","2452.882","4.198431","-.----","-0.365","240.6","2336.836","4.198606","-.----","-0.361","126.97","2441.843","4.199213","-.----","-0.394","124.81","2417.898","4.199187","-.----","-0.356"
,,,,,,,,,,,,,,,"99.49","2452.922","4.199275","-.----","-0.365","240.61","2337.042","4.199438","-.----","-0.361","126.98","2441.891","4.200056","-.----","-0.394","124.82","2417.898","4.200025","-.----","-0.356"
,,,,,,,,,,,,,,,"99.5","2452.978","4.200106","-.----","-0.365","240.62","2337.249","4.200275","-.----","-0.361","126.99","2441.827","4.200881","-.----","-0.394","124.83","2417.89","4.200856","-.----","-0.356"
,,,,,,,,,,,,,,,"99.51","2453.033","4.200943","-.----","-0.365","240.63","2337.408","4.201112","-.----","-0.361","127","2441.772","4.201725","-.----","-0.394","124.84","2417.922","4.201681","-.----","-0.356"
,,,,,,,,,,,,,,,"99.52","2453.113","4.201781","-.----","-0.365","240.64","2337.551","4.201944","-.----","-0.361","127.01","2441.82","4.202562","-.----","-0.394","124.85","2418.01","4.202494","-.----","-0.356"
,,,,,,,,,,,,,,,"99.53","2453.232","4.202625","-.----","-0.365","240.65","2337.742","4.202763","-.----","-0.361","127.02","2441.97","4.203406","-.----","-0.394","124.86","2418.145","4.203319","-.----","-0.356"
,,,,,,,,,,,,,,,"99.54","2453.343","4.203463","-.----","-0.365","240.66","2337.948","4.203575","-.----","-0.361","127.03","2442.169","4.204231","-.----","-0.394","124.87","2418.248","4.204163","-.----","-0.356"
,,,,,,,,,,,,,,,"99.55","2453.407","4.204281","-.----","-0.365","240.67","2338.107","4.204412","-.----","-0.361","127.04","2442.32","4.205056","-.----","-0.394","124.88","2418.296","4.205006","-.----","-0.356"
,,,,,,,,,,,,,,,"99.56","2453.51","4.205087","-.----","-0.365","240.68","2338.235","4.205262","-.----","-0.361","127.05","2442.424","4.205869","-.----","-0.394","124.89","2418.335","4.205843","-.----","-0.356"
,,,,,,,,,,,,,,,"99.57","2453.677","4.205919","-.----","-0.365","240.69","2338.378","4.2061","-.----","-0.361","127.06","2442.455","4.206687","-.----","-0.394","124.9","2418.415","4.206687","-.----","-0.356"
,,,,,,,,,,,,,,,"99.58","2453.836","4.206769","-.----","-0.365","240.7","2338.521","4.206937","-.----","-0.361","127.07","2442.455","4.207531","-.----","-0.394","124.91","2418.59","4.207531","-.----","-0.356"
,,,,,,,,,,,,,,,"99.59","2453.907","4.207606","-.----","-0.365","240.71","2338.64","4.207781","-.----","-0.361","127.08","2442.455","4.208369","-.----","-0.394","124.92","2418.74","4.208375","-.----","-0.356"
,,,,,,,,,,,,,,,"99.6","2453.899","4.208444","-.----","-0.365","240.72","2338.839","4.208625","-.----","-0.361","127.09","2442.447","4.209206","-.----","-0.394","124.93","2418.812","4.209212","-.----","-0.356"
,,,,,,,,,,,,,,,"99.61","2453.907","4.209281","-.----","-0.365","240.73","2339.085","4.209469","-.----","-0.361","127.1","2442.455","4.210043","-.----","-0.394","124.94","2418.788","4.210025","-.----","-0.356"
,,,,,,,,,,,,,,,"99.62","2454.019","4.210131","-.----","-0.365","240.74","2339.355","4.210294","-.----","-0.361","127.11","2442.543","4.210887","-.----","-0.394","124.95","2418.757","4.210831","-.----","-0.356"
,,,,,,,,,,,,,,,"99.63","2454.146","4.210968","-.----","-0.365","240.75","2339.57","4.211112","-.----","-0.361","127.12","2442.638","4.211731","-.----","-0.394","124.96","2418.717","4.211656","-.----","-0.356"
,,,,,,,,,,,,,,,"99.64","2454.209","4.2118","-.----","-0.365","240.76","2339.737","4.211925","-.----","-0.361","127.13","2442.686","4.212563","-.----","-0.394","124.97","2418.717","4.2125","-.----","-0.356"
,,,,,,,,,,,,,,,"99.65","2454.209","4.212613","-.----","-0.365","240.77","2339.856","4.212756","-.----","-0.361","127.14","2442.694","4.213387","-.----","-0.394","124.98","2418.764","4.21335","-.----","-0.356"
,,,,,,,,,,,,,,,"99.66","2454.281","4.213425","-.----","-0.365","240.78","2339.991","4.2136","-.----","-0.361","127.15","2442.765","4.2142","-.----","-0.394","124.99","2418.868","4.214181","-.----","-0.356"
,,,,,,,,,,,,,,,"99.67","2454.416","4.214256","-.----","-0.365","240.79","2340.134","4.214437","-.----","-0.361","127.16","2442.9","4.215025","-.----","-0.394","125","2418.947","4.215013","-.----","-0.356"
,,,,,,,,,,,,,,,"99.68","2454.543","4.2151","-.----","-0.365","240.8","2340.293","4.215269","-.----","-0.361","127.17","2442.996","4.215875","-.----","-0.394","125.01","2419.035","4.21585","-.----","-0.356"
,,,,,,,,,,,,,,,"99.69","2454.631","4.215938","-.----","-0.365","240.81","2340.412","4.216106","-.----","-0.361","127.18","2443.067","4.216719","-.----","-0.394","125.02","2419.09","4.2167","-.----","-0.356"
,,,,,,,,,,,,,,,"99.7","2454.694","4.216769","-.----","-0.365","240.82","2340.547","4.216944","-.----","-0.361","127.19","2443.115","4.21755","-.----","-0.394","125.03","2419.154","4.217525","-.----","-0.356"
