"2 _ 1",,,,,"2 _ 2",,,,,"2 _ 3",,,,,"2 _ 4",,,,,"2 _ 5",,,,,"2 _ 6",,,,,"2 _ 7",,,,
"时间","载荷","行程","引伸计1","宽度规","时间","载荷","行程","引伸计1","宽度规","时间","载荷","行程","引伸计1","宽度规","时间","载荷","行程","引伸计1","宽度规","时间","载荷","行程","引伸计1","宽度规","时间","载荷","行程","引伸计1","宽度规","时间","载荷","行程","引伸计1","宽度规"
"sec","N","mm","mm","mm","sec","N","mm","mm","mm","sec","N","mm","mm","mm","sec","N","mm","mm","mm","sec","N","mm","mm","mm","sec","N","mm","mm","mm","sec","N","mm","mm","mm"
,,,,,,,,,,,,,,,"393.95","3229.348","27.64779","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"393.96","3229.324","27.64863","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"393.97","3229.284","27.64948","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"393.98","3229.213","27.65031","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"393.99","3229.173","27.65113","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"394","3229.149","27.65194","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"394.01","3229.125","27.65276","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"394.02","3229.102","27.6536","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"394.03","3229.094","27.65444","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"394.04","3229.07","27.65527","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"394.05","3228.998","27.65612","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"394.06","3228.958","27.65696","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"394.07","3228.935","27.65781","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"394.08","3228.903","27.65865","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"394.09","3228.847","27.65947","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"394.1","3228.8","27.66028","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"394.11","3228.776","27.6611","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"394.12","3228.776","27.66194","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"394.13","3228.768","27.66279","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"394.14","3228.696","27.66362","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"394.15","3228.625","27.66446","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"394.16","3228.609","27.66529","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"394.17","3228.633","27.66614","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"394.18","3228.633","27.66697","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"394.19","3228.609","27.66779","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"394.2","3228.561","27.66861","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"394.21","3228.474","27.66943","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"394.22","3228.426","27.67028","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"394.23","3228.426","27.67112","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"394.24","3228.418","27.67196","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"394.25","3228.37","27.67279","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"394.26","3228.299","27.67362","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"394.27","3228.259","27.67447","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"394.28","3228.251","27.6753","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"394.29","3228.227","27.67612","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"394.3","3228.188","27.67694","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"394.31","3228.1","27.67776","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"394.32","3227.973","27.67861","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"394.33","3227.814","27.67945","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"394.34","3227.758","27.68029","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"394.35","3227.814","27.68112","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"394.36","3227.878","27.68196","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"394.37","3227.838","27.68281","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"394.38","3227.735","27.68364","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"394.39","3227.631","27.68447","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"394.4","3227.576","27.68528","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"394.41","3227.552","27.6861","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"394.42","3227.576","27.68694","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"394.43","3227.576","27.68779","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"394.44","3227.528","27.68862","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"394.45","3227.456","27.68946","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"394.46","3227.393","27.69031","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"394.47","3227.361","27.69115","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"394.48","3227.29","27.69199","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"394.49","3227.226","27.69281","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"394.5","3227.17","27.69362","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"394.51","3227.123","27.69444","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"394.52","3227.146","27.69527","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"394.53","3227.202","27.69612","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"394.54","3227.226","27.69695","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"394.55","3227.178","27.69778","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"394.56","3227.131","27.69862","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"394.57","3227.146","27.69947","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"394.58","3227.146","27.7003","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"394.59","3227.107","27.70112","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"394.6","3227.011","27.70194","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"394.61","3226.924","27.70275","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"394.62","3226.892","27.70359","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"394.63","3226.876","27.70443","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"394.64","3226.829","27.70527","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"394.65","3226.773","27.70611","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"394.66","3226.733","27.70695","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"394.67","3226.686","27.7078","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"394.68","3226.582","27.70864","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"394.69","3226.455","27.70946","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"394.7","3226.375","27.71027","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"394.71","3226.312","27.71109","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"394.72","3226.264","27.71195","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"394.73","3226.232","27.71279","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"394.74","3226.193","27.71362","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"394.75","3226.153","27.71445","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"394.76","3226.153","27.71529","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"394.77","3226.209","27.71612","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"394.78","3226.232","27.71696","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"394.79","3226.209","27.71779","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"394.8","3226.145","27.7186","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"394.81","3226.082","27.71943","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"394.82","3226.05","27.72027","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"394.83","3225.978","27.72112","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"394.84","3225.867","27.72194","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"394.85","3225.756","27.72278","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"394.86","3225.676","27.72362","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"394.87","3225.628","27.72446","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"394.88","3225.613","27.72529","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"394.89","3225.628","27.72612","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"394.9","3225.613","27.72694","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"394.91","3225.557","27.72776","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"394.92","3225.486","27.7286","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"394.93","3225.446","27.72944","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"394.94","3225.446","27.73028","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"394.95","3225.469","27.73112","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"394.96","3225.509","27.73196","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"394.97","3225.541","27.73281","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"394.98","3225.533","27.73364","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"394.99","3225.446","27.73447","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"395","3225.35","27.73527","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"395.01","3225.287","27.73609","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"395.02","3225.287","27.73693","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"395.03","3225.279","27.73777","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"395.04","3225.239","27.73861","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"395.05","3225.184","27.73944","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"395.06","3225.12","27.74029","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"395.07","3225.064","27.74114","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"395.08","3224.977","27.74197","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"395.09","3224.889","27.7428","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"395.1","3224.81","27.74361","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"395.11","3224.739","27.74443","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"395.12","3224.667","27.74527","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"395.13","3224.587","27.74611","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"395.14","3224.484","27.74695","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"395.15","3224.389","27.74779","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"395.16","3224.317","27.74862","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"395.17","3224.301","27.74946","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"395.18","3224.325","27.7503","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"395.19","3224.317","27.75112","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"395.2","3224.278","27.75194","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"395.21","3224.23","27.75276","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"395.22","3224.19","27.7536","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"395.23","3224.111","27.75446","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"395.24","3224.039","27.75529","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"395.25","3224.007","27.75612","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"395.26","3224.007","27.75696","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"395.27","3224.007","27.7578","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"395.28","3223.968","27.75864","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"395.29","3223.936","27.75947","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"395.3","3223.912","27.76028","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"395.31","3223.872","27.76111","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"395.32","3223.848","27.76195","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"395.33","3223.84","27.76279","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"395.34","3223.785","27.76362","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"395.35","3223.713","27.76446","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"395.36","3223.634","27.76529","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"395.37","3223.594","27.76613","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"395.38","3223.538","27.76697","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"395.39","3223.451","27.7678","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"395.4","3223.387","27.76861","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"395.41","3223.356","27.76942","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"395.42","3223.316","27.77027","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"395.43","3223.244","27.77111","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"395.44","3223.173","27.77194","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"395.45","3223.101","27.77278","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"395.46","3223.038","27.77362","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"395.47","3223.03","27.77447","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"395.48","3223.03","27.77531","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"395.49","3223.03","27.77613","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"395.5","3223.014","27.77694","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"395.51","3223.014","27.77776","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"395.52","3222.99","27.7786","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"395.53","3222.895","27.77944","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"395.54","3222.791","27.78027","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"395.55","3222.752","27.78111","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"395.56","3222.775","27.78196","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"395.57","3222.799","27.78281","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"395.58","3222.768","27.78364","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"395.59","3222.68","27.78446","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"395.6","3222.537","27.78528","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"395.61","3222.402","27.78609","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"395.62","3222.346","27.78694","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"395.63","3222.346","27.78778","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"395.64","3222.346","27.78862","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"395.65","3222.323","27.78946","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"395.66","3222.259","27.7903","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"395.67","3222.219","27.79114","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"395.68","3222.195","27.79198","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"395.69","3222.211","27.7928","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"395.7","3222.195","27.79362","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"395.71","3222.148","27.79444","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"395.72","3222.076","27.79528","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"395.73","3221.997","27.79613","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"395.74","3221.949","27.79696","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"395.75","3221.909","27.79779","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"395.76","3221.901","27.79862","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"395.77","3221.869","27.79946","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"395.78","3221.814","27.80029","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"395.79","3221.742","27.80112","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"395.8","3221.671","27.80193","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"395.81","3221.623","27.80276","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"395.82","3221.575","27.8036","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"395.83","3221.575","27.80444","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"395.84","3221.56","27.80527","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"395.85","3221.464","27.80612","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"395.86","3221.345","27.80696","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"395.87","3221.273","27.8078","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"395.88","3221.25","27.80864","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"395.89","3221.21","27.80947","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"395.9","3221.146","27.81028","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"395.91","3221.083","27.8111","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"395.92","3221.059","27.81194","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"395.93","3221.043","27.81279","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"395.94","3221.035","27.81362","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"395.95","3221.019","27.81446","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"395.96","3221.043","27.81529","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"395.97","3221.019","27.81614","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"395.98","3220.963","27.81697","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"395.99","3220.916","27.8178","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"396","3220.916","27.81861","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"396.01","3220.916","27.81942","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"396.02","3220.828","27.82027","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"396.03","3220.685","27.82111","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"396.04","3220.55","27.82194","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"396.05","3220.479","27.82278","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"396.06","3220.471","27.82362","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"396.07","3220.447","27.82447","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"396.08","3220.383","27.82531","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"396.09","3220.328","27.82613","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"396.1","3220.328","27.82694","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"396.11","3220.359","27.82776","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"396.12","3220.383","27.82861","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"396.13","3220.359","27.82945","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"396.14","3220.272","27.83029","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"396.15","3220.169","27.83112","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"396.16","3220.073","27.83197","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"396.17","3220.026","27.83281","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"396.18","3220.002","27.83365","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"396.19","3219.954","27.83447","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"396.2","3219.851","27.83529","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"396.21","3219.732","27.8361","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"396.22","3219.676","27.83695","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"396.23","3219.684","27.8378","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"396.24","3219.724","27.83862","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"396.25","3219.708","27.83946","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"396.26","3219.66","27.8403","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"396.27","3219.565","27.84114","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"396.28","3219.469","27.84197","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"396.29","3219.43","27.84279","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"396.3","3219.43","27.84361","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"396.31","3219.382","27.84444","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"396.32","3219.287","27.84528","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"396.33","3219.231","27.84612","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"396.34","3219.207","27.84696","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"396.35","3219.207","27.84779","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"396.36","3219.215","27.84863","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"396.37","3219.167","27.84946","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"396.38","3219.056","27.85029","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"396.39","3218.953","27.85112","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"396.4","3218.913","27.85194","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"396.41","3218.913","27.85275","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"396.42","3218.889","27.8536","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"396.43","3218.818","27.85444","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"396.44","3218.73","27.85527","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"396.45","3218.651","27.85612","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"396.46","3218.563","27.85696","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"396.47","3218.516","27.8578","-.----","-0.404",,,,,,,,,,,,,,,
