"2 _ 1",,,,,"2 _ 2",,,,,"2 _ 3",,,,,"2 _ 4",,,,,"2 _ 5",,,,,"2 _ 6",,,,,"2 _ 7",,,,
"时间","载荷","行程","引伸计1","宽度规","时间","载荷","行程","引伸计1","宽度规","时间","载荷","行程","引伸计1","宽度规","时间","载荷","行程","引伸计1","宽度规","时间","载荷","行程","引伸计1","宽度规","时间","载荷","行程","引伸计1","宽度规","时间","载荷","行程","引伸计1","宽度规"
,,,,,,,,,,,,,,,"313.65","3305.96","20.95611","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"313.66","3305.96","20.95695","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"313.67","3305.928","20.9578","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"313.68","3305.904","20.95865","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"313.69","3305.928","20.95947","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"313.7","3306","20.96029","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"313.71","3306.063","20.96111","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"313.72","3306.063","20.96195","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"313.73","3306.015","20.96279","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"313.74","3305.904","20.96362","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"313.75","3305.833","20.96445","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"313.76","3305.856","20.96529","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"313.77","3305.936","20.96613","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"313.78","3305.976","20.96697","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"313.79","3305.96","20.96779","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"313.8","3305.952","20.96861","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"313.81","3305.96","20.96943","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"313.82","3305.936","20.97027","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"313.83","3305.912","20.97111","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"313.84","3305.928","20.97194","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"313.85","3305.936","20.97279","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"313.86","3305.936","20.97363","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"313.87","3305.904","20.97447","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"313.88","3305.88","20.9753","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"313.89","3305.912","20.97612","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"313.9","3305.984","20.97694","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"313.91","3306.095","20.97776","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"313.92","3306.158","20.9786","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"313.93","3306.166","20.97946","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"313.94","3306.135","20.98029","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"313.95","3306.095","20.98112","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"313.96","3306.111","20.98196","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"313.97","3306.158","20.98281","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"313.98","3306.182","20.98365","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"313.99","3306.166","20.98447","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"314","3306.143","20.98528","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"314.01","3306.119","20.98609","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"314.02","3306.111","20.98694","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"314.03","3306.087","20.98778","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"314.04","3306.087","20.98861","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"314.05","3306.063","20.98945","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"314.06","3306.023","20.99029","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"314.07","3305.976","20.99113","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"314.08","3305.952","20.99197","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"314.09","3305.984","20.99279","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"314.1","3306.063","20.99361","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"314.11","3306.119","20.99442","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"314.12","3306.119","20.99527","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"314.13","3306.095","20.99611","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"314.14","3306.095","20.99695","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"314.15","3306.087","20.99778","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"314.16","3306.071","20.99862","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"314.17","3306.071","20.99946","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"314.18","3306.087","21.00031","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"314.19","3306.087","21.00113","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"314.2","3306.071","21.00194","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"314.21","3306.095","21.00276","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"314.22","3306.166","21.0036","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"314.23","3306.214","21.00445","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"314.24","3306.23","21.00528","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"314.25","3306.19","21.00612","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"314.26","3306.143","21.00696","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"314.27","3306.135","21.0078","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"314.28","3306.143","21.00864","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"314.29","3306.166","21.00947","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"314.3","3306.19","21.01028","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"314.31","3306.158","21.0111","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"314.32","3306.095","21.01194","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"314.33","3306.039","21.01279","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"314.34","3306.015","21.01362","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"314.35","3306.047","21.01446","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"314.36","3306.135","21.01529","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"314.37","3306.206","21.01614","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"314.38","3306.23","21.01698","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"314.39","3306.238","21.0178","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"314.4","3306.278","21.01861","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"314.41","3306.302","21.01942","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"314.42","3306.325","21.02027","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"314.43","3306.373","21.02112","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"314.44","3306.445","21.02195","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"314.45","3306.46","21.02279","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"314.46","3306.381","21.02363","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"314.47","3306.325","21.02448","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"314.48","3306.286","21.0253","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"314.49","3306.302","21.02612","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"314.5","3306.357","21.02694","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"314.51","3306.373","21.02776","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"314.52","3306.262","21.0286","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"314.53","3306.135","21.02945","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"314.54","3306.071","21.03028","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"314.55","3306.111","21.03112","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"314.56","3306.158","21.03196","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"314.57","3306.119","21.0328","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"314.58","3306.039","21.03364","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"314.59","3305.952","21.03446","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"314.6","3305.96","21.03528","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"314.61","3306.015","21.03609","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"314.62","3306.063","21.03693","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"314.63","3306.047","21.03778","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"314.64","3306","21.03861","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"314.65","3305.952","21.03945","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"314.66","3305.936","21.04029","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"314.67","3305.936","21.04113","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"314.68","3305.928","21.04197","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"314.69","3305.88","21.04279","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"314.7","3305.841","21.04361","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"314.71","3305.841","21.04443","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"314.72","3305.912","21.04528","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"314.73","3306","21.04613","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"314.74","3306.023","21.04696","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"314.75","3305.952","21.04779","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"314.76","3305.856","21.04862","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"314.77","3305.809","21.04946","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"314.78","3305.88","21.05029","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"314.79","3306.039","21.05112","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"314.8","3306.166","21.05193","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"314.81","3306.214","21.05275","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"314.82","3306.158","21.05359","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"314.83","3306.095","21.05444","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"314.84","3306.087","21.05527","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"314.85","3306.135","21.05612","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"314.86","3306.23","21.05696","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"314.87","3306.349","21.05781","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"314.88","3306.437","21.05864","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"314.89","3306.413","21.05947","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"314.9","3306.333","21.06028","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"314.91","3306.278","21.0611","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"314.92","3306.262","21.06194","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"314.93","3306.254","21.06279","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"314.94","3306.238","21.06363","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"314.95","3306.23","21.06446","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"314.96","3306.262","21.0653","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"314.97","3306.357","21.06614","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"314.98","3306.421","21.06698","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"314.99","3306.421","21.0678","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"315","3306.397","21.06861","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"315.01","3306.397","21.06942","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"315.02","3306.373","21.07027","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"315.03","3306.302","21.07111","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"315.04","3306.206","21.07195","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"315.05","3306.166","21.07279","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"315.06","3306.182","21.07362","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"315.07","3306.166","21.07447","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"315.08","3306.119","21.07531","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"315.09","3306.063","21.07613","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"315.1","3306.071","21.07695","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"315.11","3306.143","21.07777","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"315.12","3306.23","21.07861","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"315.13","3306.278","21.07946","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"315.14","3306.286","21.08029","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"315.15","3306.309","21.08113","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"315.16","3306.333","21.08196","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"315.17","3306.325","21.08281","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"315.18","3306.262","21.08364","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"315.19","3306.214","21.08447","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"315.2","3306.19","21.08529","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"315.21","3306.19","21.08611","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"315.22","3306.23","21.08695","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"315.23","3306.23","21.08779","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"315.24","3306.182","21.08862","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"315.25","3306.087","21.08946","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"315.26","3306.015","21.0903","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"315.27","3306.015","21.09114","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"315.28","3306.063","21.09198","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"315.29","3306.087","21.09281","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"315.3","3306.071","21.09362","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"315.31","3306.071","21.09444","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"315.32","3306.095","21.09528","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"315.33","3306.166","21.09612","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"315.34","3306.286","21.09696","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"315.35","3306.437","21.09779","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"315.36","3306.516","21.09863","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"315.37","3306.492","21.09947","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"315.38","3306.413","21.1003","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"315.39","3306.397","21.10112","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"315.4","3306.437","21.10194","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"315.41","3306.468","21.10276","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"315.42","3306.46","21.1036","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"315.43","3306.397","21.10444","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"315.44","3306.309","21.10528","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"315.45","3306.238","21.10612","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"315.46","3306.23","21.10697","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"315.47","3306.302","21.10781","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"315.48","3306.381","21.10865","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"315.49","3306.397","21.10947","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"315.5","3306.357","21.11028","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"315.51","3306.309","21.11109","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"315.52","3306.302","21.11194","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"315.53","3306.333","21.11279","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"315.54","3306.333","21.11362","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"315.55","3306.286","21.11446","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"315.56","3306.23","21.11529","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"315.57","3306.238","21.11614","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"315.58","3306.302","21.11697","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"315.59","3306.333","21.11779","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"315.6","3306.349","21.11861","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"315.61","3306.325","21.11942","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"315.62","3306.302","21.12027","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"315.63","3306.302","21.12111","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"315.64","3306.309","21.12194","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"315.65","3306.349","21.12278","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"315.66","3306.413","21.12362","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"315.67","3306.46","21.12446","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"315.68","3306.445","21.1253","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"315.69","3306.421","21.12613","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"315.7","3306.445","21.12694","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"315.71","3306.492","21.12776","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"315.72","3306.484","21.12861","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"315.73","3306.421","21.12946","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"315.74","3306.349","21.13029","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"315.75","3306.309","21.13112","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"315.76","3306.302","21.13196","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"315.77","3306.286","21.1328","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"315.78","3306.278","21.13364","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"315.79","3306.286","21.13446","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"315.8","3306.262","21.13527","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"315.81","3306.23","21.13609","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"315.82","3306.254","21.13694","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"315.83","3306.333","21.13778","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"315.84","3306.373","21.13861","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"315.85","3306.333","21.13946","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"315.86","3306.286","21.1403","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"315.87","3306.302","21.14114","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"315.88","3306.309","21.14198","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"315.89","3306.286","21.1428","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"315.9","3306.286","21.14361","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"315.91","3306.333","21.14443","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"315.92","3306.413","21.14528","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"315.93","3306.437","21.14612","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"315.94","3306.413","21.14696","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"315.95","3306.373","21.1478","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"315.96","3306.357","21.14864","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"315.97","3306.349","21.14948","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"315.98","3306.349","21.15031","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"315.99","3306.349","21.15113","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"316","3306.357","21.15194","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"316.01","3306.397","21.15275","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"316.02","3306.413","21.1536","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"316.03","3306.373","21.15444","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"316.04","3306.309","21.15528","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"316.05","3306.254","21.15612","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"316.06","3306.238","21.15696","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"316.07","3306.238","21.15781","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"316.08","3306.262","21.15864","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"316.09","3306.325","21.15946","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"316.1","3306.397","21.16028","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"316.11","3306.413","21.1611","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"316.12","3306.397","21.16194","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"316.13","3306.413","21.16279","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"316.14","3306.437","21.16362","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"316.15","3306.397","21.16446","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"316.16","3306.325","21.16529","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"316.17","3306.286","21.16614","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"316.18","3306.286","21.16697","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"316.19","3306.278","21.1678","-.----","-0.404",,,,,,,,,,,,,,,
