"4 _ 1",,,,,"4 _ 2",,,,,"4 _ 3",,,,,"4 _ 4",,,,,"4 _ 5",,,,,"4 _ 6",,,,,"4 _ 7",,,,
"时间","载荷","行程","引伸计1","宽度规","时间","载荷","行程","引伸计1","宽度规","时间","载荷","行程","引伸计1","宽度规","时间","载荷","行程","引伸计1","宽度规","时间","载荷","行程","引伸计1","宽度规","时间","载荷","行程","引伸计1","宽度规","时间","载荷","行程","引伸计1","宽度规"
"sec","N","mm","mm","mm","sec","N","mm","mm","mm","sec","N","mm","mm","mm","sec","N","mm","mm","mm","sec","N","mm","mm","mm","sec","N","mm","mm","mm","sec","N","mm","mm","mm"
"151.88","6273.079","4.193294","-.----","-0.357",,,,,,"138.22","6307.316","4.193537","-.----","-0.306","146.38","6313.388","4.192956","-.----","-0.355","142.01","6625.835","4.192937","-.----","-0.357","148.86","6239.645","4.192956","-.----","-0.352","153.65","6436.563","4.193512","-.----","-0.353"
"151.89","6273.5","4.193788","-.----","-0.357",,,,,,"138.23","6307.737","4.194037","-.----","-0.306","146.39","6313.833","4.193456","-.----","-0.355","142.02","6626.208","4.193425","-.----","-0.357","148.87","6240.09","4.193456","-.----","-0.352","153.66","6436.896","4.194012","-.----","-0.353"
"151.9","6273.897","4.1943","-.----","-0.357",,,,,,"138.24","6308.166","4.194531","-.----","-0.306","146.4","6314.31","4.193969","-.----","-0.355","142.03","6626.606","4.193919","-.----","-0.357","148.88","6240.543","4.193944","-.----","-0.352","153.67","6437.278","4.1945","-.----","-0.353"
"151.91","6274.231","4.194806","-.----","-0.357",,,,,,"138.25","6308.604","4.195013","-.----","-0.306","146.41","6314.754","4.194475","-.----","-0.355","142.04","6627.019","4.194431","-.----","-0.357","148.89","6240.988","4.194438","-.----","-0.352","153.68","6437.715","4.195","-.----","-0.353"
"151.92","6274.565","4.195313","-.----","-0.357",,,,,,"138.26","6309.072","4.1955","-.----","-0.306","146.42","6315.112","4.194987","-.----","-0.355","142.05","6627.385","4.194937","-.----","-0.357","148.9","6241.401","4.19495","-.----","-0.352","153.69","6438.144","4.195506","-.----","-0.353"
"151.93","6274.97","4.195812","-.----","-0.357",,,,,,"138.27","6309.573","4.196006","-.----","-0.306","146.43","6315.414","4.195487","-.----","-0.355","142.06","6627.687","4.19545","-.----","-0.357","148.91","6241.806","4.195456","-.----","-0.352","153.7","6438.565","4.196019","-.----","-0.353"
"151.94","6275.408","4.196306","-.----","-0.357",,,,,,"138.28","6310.018","4.196506","-.----","-0.306","146.44","6315.74","4.195981","-.----","-0.355","142.07","6627.989","4.19595","-.----","-0.357","148.92","6242.244","4.195962","-.----","-0.352","153.71","6438.962","4.196525","-.----","-0.353"
"151.95","6275.797","4.196806","-.----","-0.357",,,,,,"138.29","6310.352","4.197019","-.----","-0.306","146.45","6316.137","4.196481","-.----","-0.355","142.08","6628.362","4.196444","-.----","-0.357","148.93","6242.601","4.196463","-.----","-0.352","153.72","6439.344","4.197019","-.----","-0.353"
"151.96","6276.17","4.197312","-.----","-0.357",,,,,,"138.3","6310.654","4.197525","-.----","-0.306","146.46","6316.606","4.196981","-.----","-0.355","142.09","6628.792","4.196938","-.----","-0.357","148.94","6242.887","4.196962","-.----","-0.352","153.73","6439.765","4.197513","-.----","-0.353"
"151.97","6276.568","4.197813","-.----","-0.357",,,,,,"138.31","6310.979","4.198019","-.----","-0.306","146.47","6317.027","4.197481","-.----","-0.355","142.1","6629.236","4.197443","-.----","-0.357","148.95","6243.181","4.197463","-.----","-0.352","153.74","6440.226","4.198012","-.----","-0.353"
"151.98","6276.973","4.198318","-.----","-0.357",,,,,,"138.32","6311.329","4.198513","-.----","-0.306","146.48","6317.401","4.197988","-.----","-0.355","142.11","6629.706","4.197944","-.----","-0.357","148.96","6243.515","4.197962","-.----","-0.352","153.75","6440.687","4.198513","-.----","-0.353"
"151.99","6277.347","4.198831","-.----","-0.357",,,,,,"138.33","6311.695","4.199018","-.----","-0.306","146.49","6317.759","4.198493","-.----","-0.355","142.12","6630.111","4.198443","-.----","-0.357","148.97","6243.904","4.198462","-.----","-0.352","153.76","6441.101","4.199012","-.----","-0.353"
"152","6277.68","4.199331","-.----","-0.357",,,,,,"138.34","6312.116","4.199519","-.----","-0.306","146.5","6318.18","4.199","-.----","-0.355","142.13","6630.484","4.198956","-.----","-0.357","148.98","6244.333","4.198968","-.----","-0.352","153.77","6441.49","4.199512","-.----","-0.353"
"152.01","6278.062","4.199831","-.----","-0.357",,,,,,"138.35","6312.593","4.200018","-.----","-0.306","146.51","6318.625","4.1995","-.----","-0.355","142.14","6630.929","4.199462","-.----","-0.357","148.99","6244.763","4.199475","-.----","-0.352","153.78","6441.863","4.200018","-.----","-0.353"
"152.02","6278.459","4.200325","-.----","-0.357",,,,,,"138.36","6313.093","4.200525","-.----","-0.306","146.52","6319.109","4.199994","-.----","-0.355","142.15","6631.398","4.199956","-.----","-0.357","149","6245.2","4.199981","-.----","-0.352","153.79","6442.245","4.200525","-.----","-0.353"
"152.03","6278.833","4.200819","-.----","-0.357",,,,,,"138.37","6313.57","4.201031","-.----","-0.306","146.53","6319.586","4.200488","-.----","-0.355","142.16","6631.819","4.200456","-.----","-0.357","149.01","6245.605","4.200481","-.----","-0.352","153.8","6442.658","4.201025","-.----","-0.353"
"152.04","6279.198","4.201306","-.----","-0.357",,,,,,"138.38","6314","4.201538","-.----","-0.306","146.54","6320.047","4.200969","-.----","-0.355","142.17","6632.169","4.20095","-.----","-0.357","149.02","6246.002","4.200975","-.----","-0.352","153.81","6443.056","4.201519","-.----","-0.353"
"152.05","6279.604","4.2018","-.----","-0.357",,,,,,"138.39","6314.373","4.202031","-.----","-0.306","146.55","6320.445","4.201456","-.----","-0.355","142.18","6632.511","4.201431","-.----","-0.357","149.03","6246.392","4.201462","-.----","-0.352","153.82","6443.461","4.202019","-.----","-0.353"
"152.06","6280.096","4.2023","-.----","-0.357",,,,,,"138.4","6314.747","4.202531","-.----","-0.306","146.56","6320.818","4.201956","-.----","-0.355","142.19","6632.869","4.201919","-.----","-0.357","149.04","6246.829","4.201956","-.----","-0.352","153.83","6443.834","4.202506","-.----","-0.353"
"152.07","6280.581","4.202812","-.----","-0.357",,,,,,"138.41","6315.144","4.203025","-.----","-0.306","146.57","6321.248","4.202462","-.----","-0.355","142.2","6633.234","4.202425","-.----","-0.357","149.05","6247.306","4.202437","-.----","-0.352","153.84","6444.168","4.203","-.----","-0.353"
"152.08","6280.939","4.203319","-.----","-0.357",,,,,,"138.42","6315.597","4.203512","-.----","-0.306","146.58","6321.668","4.202975","-.----","-0.355","142.21","6633.583","4.202925","-.----","-0.357","149.06","6247.751","4.202944","-.----","-0.352","153.85","6444.502","4.203506","-.----","-0.353"
"152.09","6281.217","4.203819","-.----","-0.357",,,,,,"138.43","6316.113","4.204006","-.----","-0.306","146.59","6322.05","4.203481","-.----","-0.355","142.22","6633.91","4.203437","-.----","-0.357","149.07","6248.172","4.203444","-.----","-0.352","153.86","6444.899","4.204012","-.----","-0.353"
"152.1","6281.527","4.204312","-.----","-0.357",,,,,,"138.44","6316.614","4.204513","-.----","-0.306","146.6","6322.439","4.203975","-.----","-0.355","142.23","6634.251","4.203944","-.----","-0.357","149.08","6248.593","4.203956","-.----","-0.352","153.87","6445.368","4.204519","-.----","-0.353"
"152.11","6281.932","4.204806","-.----","-0.357",,,,,,"138.45","6317.027","4.205019","-.----","-0.306","146.61","6322.869","4.204469","-.----","-0.355","142.24","6634.609","4.204437","-.----","-0.357","149.09","6249.022","4.204463","-.----","-0.352","153.88","6445.813","4.205019","-.----","-0.353"
"152.12","6282.417","4.205306","-.----","-0.357",,,,,,"138.46","6317.353","4.205525","-.----","-0.306","146.62","6323.33","4.204975","-.----","-0.355","142.25","6635.006","4.204931","-.----","-0.357","149.1","6249.396","4.204962","-.----","-0.352","153.89","6446.203","4.205519","-.----","-0.353"
"152.13","6282.886","4.205812","-.----","-0.357",,,,,,"138.47","6317.687","4.206025","-.----","-0.306","146.63","6323.711","4.205475","-.----","-0.355","142.26","6635.427","4.205431","-.----","-0.357","149.11","6249.722","4.20545","-.----","-0.352","153.9","6446.576","4.206006","-.----","-0.353"
"152.14","6283.347","4.206312","-.----","-0.357",,,,,,"138.48","6318.053","4.206525","-.----","-0.306","146.64","6324.069","4.205975","-.----","-0.355","142.27","6635.833","4.205937","-.----","-0.357","149.12","6250.048","4.205956","-.----","-0.352","153.91","6446.926","4.206512","-.----","-0.353"
"152.15","6283.768","4.206819","-.----","-0.357",,,,,,"138.49","6318.41","4.207025","-.----","-0.306","146.65","6324.434","4.206481","-.----","-0.355","142.28","6636.302","4.206438","-.----","-0.357","149.13","6250.429","4.206456","-.----","-0.352","153.92","6447.275","4.207012","-.----","-0.353"
"152.16","6284.149","4.207325","-.----","-0.357",,,,,,"138.5","6318.784","4.207525","-.----","-0.306","146.66","6324.792","4.206987","-.----","-0.355","142.29","6636.787","4.206944","-.----","-0.357","149.14","6250.882","4.206956","-.----","-0.352","153.93","6447.641","4.207512","-.----","-0.353"
"152.17","6284.531","4.207825","-.----","-0.357",,,,,,"138.51","6319.213","4.208019","-.----","-0.306","146.67","6325.181","4.207494","-.----","-0.355","142.3","6637.224","4.20745","-.----","-0.357","149.15","6251.295","4.207462","-.----","-0.352","153.94","6448.039","4.208013","-.----","-0.353"
"152.18","6284.944","4.208319","-.----","-0.357",,,,,,"138.52","6319.682","4.208525","-.----","-0.306","146.68","6325.563","4.207994","-.----","-0.355","142.31","6637.589","4.207956","-.----","-0.357","149.16","6251.645","4.207969","-.----","-0.352","153.95","6448.444","4.208525","-.----","-0.353"
"152.19","6285.35","4.208818","-.----","-0.357",,,,,,"138.53","6320.119","4.209031","-.----","-0.306","146.69","6325.984","4.208488","-.----","-0.355","142.32","6637.923","4.208456","-.----","-0.357","149.17","6251.963","4.208475","-.----","-0.352","153.96","6448.833","4.209025","-.----","-0.353"
"152.2","6285.723","4.209312","-.----","-0.357",,,,,,"138.54","6320.516","4.209531","-.----","-0.306","146.7","6326.405","4.208975","-.----","-0.355","142.33","6638.272","4.20895","-.----","-0.357","149.18","6252.329","4.208975","-.----","-0.352","153.97","6449.247","4.209518","-.----","-0.353"
"152.21","6286.089","4.2098","-.----","-0.357",,,,,,"138.55","6320.921","4.210025","-.----","-0.306","146.71","6326.842","4.209462","-.----","-0.355","142.34","6638.67","4.209437","-.----","-0.357","149.19","6252.726","4.209469","-.----","-0.352","153.98","6449.676","4.210019","-.----","-0.353"
"152.22","6286.494","4.210294","-.----","-0.357",,,,,,"138.56","6321.391","4.210525","-.----","-0.306","146.72","6327.271","4.209956","-.----","-0.355","142.35","6639.083","4.209925","-.----","-0.357","149.2","6253.171","4.209962","-.----","-0.352","153.99","6450.128","4.210512","-.----","-0.353"
"152.23","6286.891","4.210806","-.----","-0.357",,,,,,"138.57","6321.859","4.211025","-.----","-0.306","146.73","6327.669","4.210469","-.----","-0.355","142.36","6639.465","4.210419","-.----","-0.357","149.21","6253.64","4.21045","-.----","-0.352","154","6450.55","4.211","-.----","-0.353"
"152.24","6287.273","4.211318","-.----","-0.357",,,,,,"138.58","6322.296","4.211519","-.----","-0.306","146.74","6328.026","4.210975","-.----","-0.355","142.37","6639.838","4.210925","-.----","-0.357","149.22","6254.085","4.210938","-.----","-0.352","154.01","6450.939","4.211493","-.----","-0.353"
