"1 _ 1",,,,,"1 _ 2",,,,,"1 _ 3",,,,,"1 _ 4",,,,,"1 _ 5",,,,,"1 _ 6",,,,,"1 _ 7",,,,
"时间","载荷","行程","引伸计1","宽度规","时间","载荷","行程","引伸计1","宽度规","时间","载荷","行程","引伸计1","宽度规","时间","载荷","行程","引伸计1","宽度规","时间","载荷","行程","引伸计1","宽度规","时间","载荷","行程","引伸计1","宽度规","时间","载荷","行程","引伸计1","宽度规"
"sec","N","mm","mm","mm","sec","N","mm","mm","mm","sec","N","mm","mm","mm","sec","N","mm","mm","mm","sec","N","mm","mm","mm","sec","N","mm","mm","mm","sec","N","mm","mm","mm"
"414.86","2448.36","29.14082","-.----","-0.0298","421.45","2434.937","29.14102","-.----","-0.03","416.74","2441.478","29.14102","-.----","-0.0347","439.68","2457.102","29.14071","-.----","-0.0343","417.53","2446.667","29.14099","-.----","-0.0302","411.69","2442.241","29.14173","-.----","-0.0341","397.01","2443.6","29.14104","-.----","-0.0345"
"414.87","2448.273","29.14164","-.----","-0.0298","421.46","2434.953","29.14184","-.----","-0.03","416.75","2441.398","29.14187","-.----","-0.0347","439.69","2457.174","29.14156","-.----","-0.0343","417.54","2446.644","29.14184","-.----","-0.0302","411.7","2442.272","29.14255","-.----","-0.0341","397.02","2443.544","29.14186","-.----","-0.0345"
"414.88","2448.193","29.14249","-.----","-0.0298","421.47","2434.961","29.14264","-.----","-0.03","416.76","2441.406","29.1427","-.----","-0.0347","439.7","2457.118","29.14238","-.----","-0.0343","417.55","2446.572","29.14267","-.----","-0.0302","411.71","2442.288","29.14336","-.----","-0.0341","397.03","2443.489","29.14267","-.----","-0.0345"
"414.89","2448.154","29.14333","-.----","-0.0298","421.48","2434.953","29.14347","-.----","-0.03","416.77","2441.525","29.14352","-.----","-0.0347","439.71","2456.999","29.14321","-.----","-0.0343","417.56","2446.532","29.14349","-.----","-0.0302","411.72","2442.249","29.14419","-.----","-0.0341","397.04","2443.489","29.1435","-.----","-0.0345"
"414.9","2448.177","29.14417","-.----","-0.0298","421.49","2434.937","29.14433","-.----","-0.03","416.78","2441.629","29.14432","-.----","-0.0347","439.72","2456.927","29.14405","-.----","-0.0343","417.57","2446.548","29.1443","-.----","-0.0302","411.73","2442.169","29.14504","-.----","-0.0341","397.05","2443.56","29.14435","-.----","-0.0345"
"414.91","2448.217","29.14501","-.----","-0.0298","421.5","2434.961","29.14517","-.----","-0.03","416.79","2441.613","29.14515","-.----","-0.0347","439.73","2456.927","29.14489","-.----","-0.0343","417.58","2446.62","29.14513","-.----","-0.0302","411.74","2442.098","29.14589","-.----","-0.0341","397.06","2443.624","29.14519","-.----","-0.0345"
"414.92","2448.217","29.14584","-.----","-0.0298","421.51","2435.025","29.146","-.----","-0.03","416.8","2441.525","29.14601","-.----","-0.0347","439.74","2456.927","29.14572","-.----","-0.0343","417.59","2446.715","29.14598","-.----","-0.0302","411.75","2442.058","29.14672","-.----","-0.0341","397.07","2443.608","29.14602","-.----","-0.0345"
"414.93","2448.193","29.14668","-.----","-0.0298","421.52","2435.096","29.14684","-.----","-0.03","416.81","2441.454","29.14684","-.----","-0.0347","439.75","2456.88","29.14654","-.----","-0.0343","417.6","2446.715","29.14682","-.----","-0.0302","411.76","2442.05","29.14756","-.----","-0.0341","397.08","2443.496","29.14686","-.----","-0.0345"
"414.94","2448.201","29.14752","-.----","-0.0298","421.53","2435.168","29.14769","-.----","-0.03","416.82","2441.446","29.14768","-.----","-0.0347","439.76","2456.8","29.14736","-.----","-0.0343","417.61","2446.644","29.14766","-.----","-0.0302","411.77","2442.058","29.1484","-.----","-0.0341","397.09","2443.361","29.1477","-.----","-0.0345"
"414.95","2448.273","29.14834","-.----","-0.0298","421.54","2435.207","29.14852","-.----","-0.03","416.83","2441.478","29.14852","-.----","-0.0347","439.77","2456.729","29.14818","-.----","-0.0343","417.62","2446.604","29.1485","-.----","-0.0302","411.78","2442.082","29.14924","-.----","-0.0341","397.1","2443.29","29.14855","-.----","-0.0345"
"414.96","2448.313","29.14914","-.----","-0.0298","421.55","2435.191","29.14935","-.----","-0.03","416.84","2441.518","29.14936","-.----","-0.0347","439.78","2456.697","29.14903","-.----","-0.0343","417.63","2446.628","29.14934","-.----","-0.0302","411.79","2442.074","29.15007","-.----","-0.0341","397.11","2443.298","29.14938","-.----","-0.0345"
"414.97","2448.241","29.14997","-.----","-0.0298","421.56","2435.168","29.15018","-.----","-0.03","416.85","2441.502","29.15021","-.----","-0.0347","439.79","2456.697","29.14987","-.----","-0.0343","417.64","2446.675","29.15018","-.----","-0.0302","411.8","2442.01","29.15088","-.----","-0.0341","397.12","2443.385","29.15019","-.----","-0.0345"
"414.98","2448.122","29.15082","-.----","-0.0298","421.57","2435.168","29.15099","-.----","-0.03","416.86","2441.446","29.15104","-.----","-0.0347","439.8","2456.745","29.1507","-.----","-0.0343","417.65","2446.715","29.151","-.----","-0.0302","411.81","2441.939","29.15169","-.----","-0.0341","397.13","2443.52","29.151","-.----","-0.0345"
"414.99","2448.098","29.15167","-.----","-0.0298","421.58","2435.16","29.15182","-.----","-0.03","416.87","2441.382","29.15186","-.----","-0.0347","439.81","2456.816","29.15154","-.----","-0.0343","417.66","2446.739","29.15182","-.----","-0.0302","411.82","2441.923","29.15252","-.----","-0.0341","397.14","2443.624","29.15184","-.----","-0.0345"
"415","2448.146","29.1525","-.----","-0.0298","421.59","2435.104","29.15267","-.----","-0.03","416.88","2441.398","29.15267","-.----","-0.0347","439.82","2456.887","29.15238","-.----","-0.0343","417.67","2446.779","29.15263","-.----","-0.0302","411.83","2441.979","29.15336","-.----","-0.0341","397.15","2443.647","29.15269","-.----","-0.0345"
"415.01","2448.201","29.15333","-.----","-0.0298","421.6","2435.056","29.15351","-.----","-0.03","416.89","2441.43","29.1535","-.----","-0.0347","439.83","2456.911","29.15322","-.----","-0.0343","417.68","2446.81","29.15346","-.----","-0.0302","411.84","2442.01","29.15421","-.----","-0.0341","397.16","2443.632","29.15352","-.----","-0.0345"
"415.02","2448.241","29.15416","-.----","-0.0298","421.61","2435.072","29.15434","-.----","-0.03","416.9","2441.454","29.15436","-.----","-0.0347","439.84","2456.887","29.15405","-.----","-0.0343","417.69","2446.826","29.15431","-.----","-0.0302","411.85","2441.963","29.15504","-.----","-0.0341","397.17","2443.624","29.15436","-.----","-0.0345"
"415.03","2448.241","29.155","-.----","-0.0298","421.62","2435.096","29.15517","-.----","-0.03","416.91","2441.47","29.15519","-.----","-0.0347","439.85","2456.864","29.15488","-.----","-0.0343","417.7","2446.787","29.15515","-.----","-0.0302","411.86","2441.851","29.15588","-.----","-0.0341","397.18","2443.624","29.15519","-.----","-0.0345"
"415.04","2448.241","29.15583","-.----","-0.0298","421.63","2435.096","29.15601","-.----","-0.03","416.92","2441.47","29.15602","-.----","-0.0347","439.86","2456.88","29.15569","-.----","-0.0343","417.71","2446.739","29.15599","-.----","-0.0302","411.87","2441.827","29.15672","-.----","-0.0341","397.19","2443.608","29.15604","-.----","-0.0345"
"415.05","2448.273","29.15665","-.----","-0.0298","421.64","2435.08","29.15685","-.----","-0.03","416.93","2441.494","29.15685","-.----","-0.0347","439.87","2456.88","29.15652","-.----","-0.0343","417.72","2446.667","29.15682","-.----","-0.0302","411.88","2441.939","29.15757","-.----","-0.0341","397.2","2443.576","29.15689","-.----","-0.0345"
"415.06","2448.297","29.15746","-.----","-0.0298","421.65","2435.056","29.15768","-.----","-0.03","416.94","2441.518","29.15769","-.----","-0.0347","439.88","2456.84","29.15737","-.----","-0.0343","417.73","2446.58","29.15767","-.----","-0.0302","411.89","2442.082","29.1584","-.----","-0.0341","397.21","2443.576","29.15771","-.----","-0.0345"
"415.07","2448.289","29.15829","-.----","-0.0298","421.66","2435.009","29.15849","-.----","-0.03","416.95","2441.525","29.15853","-.----","-0.0347","439.89","2456.768","29.15821","-.----","-0.0343","417.74","2446.532","29.15851","-.----","-0.0302","411.9","2442.193","29.15922","-.----","-0.0341","397.22","2443.608","29.15853","-.----","-0.0345"
"415.08","2448.265","29.15914","-.----","-0.0298","421.67","2434.913","29.15931","-.----","-0.03","416.96","2441.541","29.15936","-.----","-0.0347","439.9","2456.721","29.15904","-.----","-0.0343","417.75","2446.572","29.15934","-.----","-0.0302","411.91","2442.225","29.16003","-.----","-0.0341","397.23","2443.584","29.15934","-.----","-0.0345"
"415.09","2448.249","29.15998","-.----","-0.0298","421.68","2434.818","29.16013","-.----","-0.03","416.97","2441.557","29.16018","-.----","-0.0347","439.91","2456.705","29.15988","-.----","-0.0343","417.76","2446.667","29.16016","-.----","-0.0302","411.92","2442.177","29.16086","-.----","-0.0341","397.24","2443.473","29.16017","-.----","-0.0345"
"415.1","2448.265","29.16082","-.----","-0.0298","421.69","2434.794","29.16099","-.----","-0.03","416.98","2441.557","29.16099","-.----","-0.0347","439.92","2456.745","29.16072","-.----","-0.0343","417.77","2446.715","29.16097","-.----","-0.0302","411.93","2442.034","29.16171","-.----","-0.0341","397.25","2443.361","29.16103","-.----","-0.0345"
"415.11","2448.241","29.16166","-.----","-0.0298","421.7","2434.834","29.16183","-.----","-0.03","416.99","2441.502","29.16182","-.----","-0.0347","439.93","2456.792","29.16156","-.----","-0.0343","417.78","2446.699","29.16181","-.----","-0.0302","411.94","2441.923","29.16255","-.----","-0.0341","397.26","2443.322","29.16187","-.----","-0.0345"
"415.12","2448.154","29.16251","-.----","-0.0298","421.71","2434.882","29.16266","-.----","-0.03","417","2441.47","29.16267","-.----","-0.0347","439.94","2456.856","29.1624","-.----","-0.0343","417.79","2446.651","29.16266","-.----","-0.0302","411.95","2441.923","29.16338","-.----","-0.0341","397.27","2443.361","29.16269","-.----","-0.0345"
"415.13","2448.05","29.16335","-.----","-0.0298","421.72","2434.913","29.1635","-.----","-0.03","417.01","2441.478","29.16351","-.----","-0.0347","439.95","2456.88","29.16321","-.----","-0.0343","417.8","2446.628","29.1635","-.----","-0.0302","411.96","2442.01","29.16422","-.----","-0.0341","397.28","2443.393","29.16353","-.----","-0.0345"
"415.14","2447.971","29.16419","-.----","-0.0298","421.73","2434.953","29.16434","-.----","-0.03","417.02","2441.518","29.16434","-.----","-0.0347","439.96","2456.8","29.16402","-.----","-0.0343","417.81","2446.62","29.16432","-.----","-0.0302","411.97","2442.098","29.16506","-.----","-0.0341","397.29","2443.409","29.16437","-.----","-0.0345"
"415.15","2448.034","29.165","-.----","-0.0298","421.74","2434.977","29.16518","-.----","-0.03","417.03","2441.525","29.16518","-.----","-0.0347","439.97","2456.697","29.16484","-.----","-0.0343","417.82","2446.604","29.16516","-.----","-0.0302","411.98","2442.129","29.1659","-.----","-0.0341","397.3","2443.449","29.16521","-.----","-0.0345"
"415.16","2448.169","29.16582","-.----","-0.0298","421.75","2434.961","29.16601","-.----","-0.03","417.04","2441.557","29.16603","-.----","-0.0347","439.98","2456.657","29.16569","-.----","-0.0343","417.83","2446.572","29.16599","-.----","-0.0302","411.99","2442.129","29.16674","-.----","-0.0341","397.31","2443.473","29.16604","-.----","-0.0345"
"415.17","2448.249","29.16664","-.----","-0.0298","421.76","2434.937","29.16683","-.----","-0.03","417.05","2441.589","29.16687","-.----","-0.0347","439.99","2456.721","29.16653","-.----","-0.0343","417.84","2446.548","29.16684","-.----","-0.0302","412","2442.058","29.16755","-.----","-0.0341","397.32","2443.496","29.16685","-.----","-0.0345"
"415.18","2448.217","29.16749","-.----","-0.0298","421.77","2434.905","29.16765","-.----","-0.03","417.06","2441.589","29.16769","-.----","-0.0347","440","2456.792","29.16736","-.----","-0.0343","417.85","2446.556","29.16767","-.----","-0.0302","412.01","2441.979","29.16837","-.----","-0.0341","397.33","2443.489","29.16766","-.----","-0.0345"
"415.19","2448.122","29.16834","-.----","-0.0298","421.78","2434.866","29.16848","-.----","-0.03","417.07","2441.557","29.16851","-.----","-0.0347","440.01","2456.776","29.16821","-.----","-0.0343","417.86","2446.596","29.16849","-.----","-0.0302","412.02","2441.923","29.16919","-.----","-0.0341","397.34","2443.473","29.16849","-.----","-0.0345"
"415.2","2448.082","29.16916","-.----","-0.0298","421.79","2434.834","29.16933","-.----","-0.03","417.08","2441.525","29.16932","-.----","-0.0347","440.02","2456.745","29.16905","-.----","-0.0343","417.87","2446.62","29.1693","-.----","-0.0302","412.03","2441.923","29.17004","-.----","-0.0341","397.35","2443.473","29.16934","-.----","-0.0345"
"415.21","2448.154","29.17","-.----","-0.0298","421.8","2434.858","29.17017","-.----","-0.03","417.09","2441.605","29.17016","-.----","-0.0347","440.03","2456.729","29.1699","-.----","-0.0343","417.88","2446.604","29.17012","-.----","-0.0302","412.04","2441.963","29.17089","-.----","-0.0341","397.36","2443.489","29.17019","-.----","-0.0345"
"415.22","2448.241","29.17084","-.----","-0.0298","421.81","2434.953","29.17101","-.----","-0.03","417.1","2441.7","29.17102","-.----","-0.0347","440.04","2456.745","29.17074","-.----","-0.0343","417.89","2446.596","29.17098","-.----","-0.0302","412.05","2442.01","29.17172","-.----","-0.0341","397.37","2443.473","29.17102","-.----","-0.0345"
"415.23","2448.201","29.17169","-.----","-0.0298","421.82","2435.032","29.17184","-.----","-0.03","417.11","2441.7","29.17186","-.----","-0.0347","440.05","2456.752","29.17155","-.----","-0.0343","417.9","2446.596","29.17182","-.----","-0.0302","412.06","2442.05","29.17255","-.----","-0.0341","397.38","2443.473","29.17186","-.----","-0.0345"
"415.24","2448.058","29.17252","-.----","-0.0298","421.83","2435.032","29.17268","-.----","-0.03","417.12","2441.605","29.17269","-.----","-0.0347","440.06","2456.752","29.17236","-.----","-0.0343","417.91","2446.604","29.17265","-.----","-0.0302","412.07","2442.026","29.17339","-.----","-0.0341","397.39","2443.512","29.17269","-.----","-0.0345"
"415.25","2447.939","29.17334","-.----","-0.0298","421.84","2435.001","29.17352","-.----","-0.03","417.13","2441.494","29.17352","-.----","-0.0347","440.07","2456.752","29.17318","-.----","-0.0343","417.92","2446.604","29.17349","-.----","-0.0302","412.08","2442.002","29.17423","-.----","-0.0341","397.4","2443.544","29.17354","-.----","-0.0345"
"415.26","2447.947","29.17414","-.----","-0.0298","421.85","2434.953","29.17434","-.----","-0.03","417.14","2441.47","29.17436","-.----","-0.0347","440.08","2456.705","29.17403","-.----","-0.0343","417.93","2446.556","29.17432","-.----","-0.0302","412.09","2441.986","29.17506","-.----","-0.0341","397.41","2443.56","29.17437","-.----","-0.0345"
"415.27","2448.058","29.17497","-.----","-0.0298","421.86","2434.913","29.17517","-.----","-0.03","417.15","2441.541","29.1752","-.----","-0.0347","440.09","2456.673","29.17487","-.----","-0.0343","417.94","2446.524","29.17517","-.----","-0.0302","412.1","2441.963","29.17588","-.----","-0.0341","397.42","2443.536","29.17519","-.----","-0.0345"
"415.28","2448.177","29.17582","-.----","-0.0298","421.87","2434.866","29.17597","-.----","-0.03","417.16","2441.637","29.17602","-.----","-0.0347","440.1","2456.681","29.1757","-.----","-0.0343","417.95","2446.532","29.17599","-.----","-0.0302","412.11","2441.923","29.17669","-.----","-0.0341","397.43","2443.52","29.17599","-.----","-0.0345"
"415.29","2448.177","29.17666","-.----","-0.0298","421.88","2434.842","29.1768","-.----","-0.03","417.17","2441.724","29.17684","-.----","-0.0347","440.11","2456.729","29.17655","-.----","-0.0343","417.96","2446.548","29.17682","-.----","-0.0302","412.12","2441.867","29.17752","-.----","-0.0341","397.44","2443.52","29.17683","-.----","-0.0345"
"415.3","2448.074","29.17749","-.----","-0.0298","421.89","2434.842","29.17765","-.----","-0.03","417.18","2441.772","29.17766","-.----","-0.0347","440.12","2456.816","29.17739","-.----","-0.0343","417.97","2446.532","29.17763","-.----","-0.0302","412.13","2441.796","29.17837","-.----","-0.0341","397.45","2443.544","29.17769","-.----","-0.0345"
"415.31","2447.947","29.17834","-.----","-0.0298","421.9","2434.858","29.17849","-.----","-0.03","417.19","2441.748","29.17848","-.----","-0.0347","440.13","2456.887","29.17823","-.----","-0.0343","417.98","2446.524","29.17846","-.----","-0.0302","412.14","2441.748","29.17921","-.----","-0.0341","397.46","2443.544","29.17852","-.----","-0.0345"
"415.32","2447.939","29.17918","-.----","-0.0298","421.91","2434.929","29.17933","-.----","-0.03","417.2","2441.677","29.17933","-.----","-0.0347","440.14","2456.911","29.17906","-.----","-0.0343","417.99","2446.524","29.17932","-.----","-0.0302","412.15","2441.756","29.18004","-.----","-0.0341","397.47","2443.544","29.17936","-.----","-0.0345"
"415.33","2448.01","29.18002","-.----","-0.0298","421.92","2435.048","29.18016","-.----","-0.03","417.21","2441.605","29.18017","-.----","-0.0347","440.15","2456.887","29.17989","-.----","-0.0343","418","2446.548","29.18015","-.----","-0.0302","412.16","2441.851","29.18088","-.----","-0.0341","397.48","2443.56","29.18019","-.----","-0.0345"
"415.34","2448.082","29.18085","-.----","-0.0298","421.93","2435.12","29.18101","-.----","-0.03","417.22","2441.589","29.18101","-.----","-0.0347","440.16","2456.776","29.18069","-.----","-0.0343","418.01","2446.58","29.18099","-.----","-0.0302","412.17","2441.979","29.18172","-.----","-0.0341","397.49","2443.56","29.18103","-.----","-0.0345"
"415.35","2448.082","29.18167","-.----","-0.0298","421.94","2435.104","29.18186","-.----","-0.03","417.23","2441.613","29.18184","-.----","-0.0347","440.17","2456.681","29.18151","-.----","-0.0343","418.02","2446.572","29.18182","-.----","-0.0302","412.18","2442.074","29.18257","-.----","-0.0341","397.5","2443.544","29.18187","-.----","-0.0345"
